X,y
1.64373629133578,0.02035367931399816
2.151587519468295,0.4647797236357357
-2.434935912674103,-0.1073154730249746
1.5668382119421178,0.2001484750742777
-2.2313182039467248,-0.05416839195651864
-0.7752118546045126,0.3953739609044385
0.8631907204839875,0.4631666630549764
-0.33951480703601344,0.981631213441134
0.3275087220950086,1.2978776509656078
1.9657870319554922,0.5099470815939601
1.5485264405122425,-0.04291344849249701
2.824188146369419,-0.44037365936592654
1.670300982442571,0.4866657059525949
-0.19967397763779493,1.2601221071534796
-2.0742630475947132,0.4990970851434906
1.468572935446903,0.12834337814430263
-1.0450478511710883,0.27031155355396386
-0.1826651323451527,1.2407905752456707
-2.22047096798717,-0.10858542268017751
-1.6385439056946953,0.6150412066647527
-0.3770884867660156,0.5721142027172191
1.2015906120134945,0.1490826815558257
1.9935588083712066,0.015432892438994372
-0.6751297258189535,0.6017187109193257
1.0949730238498532,0.8842008949216342
-1.80055078514935,0.29223423444364816
1.7215462650128304,0.5961130362878791
1.2309922717580104,0.317846000715435
-0.24650534676996028,1.2303078863761028
-2.1612180112340553,0.5108650131790418
1.01041777074283,0.5220046402267646
0.39141663888713296,0.9413414407481091
0.8083099200035448,0.8465727820880667
0.35524296447248105,0.670211174032556
-2.815092992592364,-0.2527724669061853
-1.7124919630828248,-0.10458773838309561
2.120418439608997,0.20685600592330933
-2.650183549865604,-0.27144354862785336
-1.2384374533998983,0.8075238870188747
0.34219291404767027,0.8678428369638561
0.985881241964325,0.1753905322352533
1.8841223079962077,0.5450460362375167
-2.8637275611968374,0.4264404959779535
1.3341561035787013,0.27631756486482584
-2.0323693257983892,0.10325260633311811
-2.0861273837209895,0.43712859032244666
-0.3230623465558158,0.606662922304339
-1.1909274651127408,0.9036931821840996
-0.8291243366796577,1.109774941926644
-2.291964587276908,-0.18399257087670645
2.451484144245642,0.27759727512928284
-1.4047802312428825,0.12237646488896209
1.6725054237947674,0.4445875749712641
-0.30383098713726797,0.8151719537144229
-2.4216542270790042,-0.29390808296411775
-0.2653422609983336,1.0792477633574988
-1.164260255096085,0.8270210631548538
-1.9393633023646097,-0.13650477766496472
1.5511171790112606,0.457703209279825
-0.4074417613493777,1.2788633056591086
0.5045878134764132,1.2802865846163647
-2.4933340731606655,-0.25190538533984363
-2.750314956828645,-0.005473328200112802
-1.0208327260032881,1.0210994397651907
-2.37958219366469,0.44909549897434076
-1.9764421887786834,-0.18619162407231338
0.48636683820237003,0.530304936096078
0.5454929488885005,1.1895399255040848
2.7513552794486724,-0.07185522253576054
1.696411363501717,0.5197492208777605
-0.0800500149710377,1.0324998114137482
2.626958729849897,0.31217537396250095
-0.15906359365827694,0.8574312677254371
-1.0105860159446869,0.7638006355859301
-0.36653123816971966,1.0614426773413128
1.957751545166147,-0.3151009391533026
-2.1585054660083354,0.2588489221453744
-2.3485455531873387,0.3755034020994612
-1.31259729696595,0.8213256864183276
1.3619676857212957,0.3889255118488393
-2.3535543242646204,-0.3079492290415981
-1.618716054630715,0.46653307750156636
0.32911481634890016,0.4318725866320565
1.9787384587944787,-0.06770107499364507
-1.097166643063708,0.22410060496931417
-1.2544929711592883,0.5501155744604671
-1.4642094565943835,0.030335322581645903
-2.0123530945078913,0.4319688492199006
-0.38941763998177237,0.8185975211214629
2.350063597529484,0.13771828723236543
2.3447549452711494,-0.3094848736006209
0.11315016231869457,0.6370830012220604
1.6320745926659281,0.6280675177044359
-0.7580536267577394,1.1553739113428503
1.4807376680941555,0.2603244088967088
2.6208789032026756,-0.0007390052450263786
-2.263452405531084,-0.19240817859280204
-2.0802941002530355,0.36147379151463943
0.5962967491250613,0.44068184195419213
-1.8213920057125605,-0.07270604014167577
1.6644290294470654,-0.08219650685197058
0.004447117214053886,1.2972103166730788
-2.9163822737507905,-0.018940517384141778
-2.2090666932808736,0.3091475729436791
-2.2690049722288133,0.07265663683127424
1.165574613857319,0.8751735522045411
-1.8013460900396543,-0.011362547421669953
1.2924427776948102,0.5518262163853037
-2.2136534906561205,0.5329723727673846
2.565375306039046,-0.2732531726363174
-1.1943078493143615,0.4319982497953069
0.9771852765814946,0.39676145187423095
-1.28132263870767,0.07397202301991511
-2.850843051682462,0.22131322795137798
0.8038506700865105,1.094133435702302
-2.157962417616524,-0.30667162974568535
2.79739147285909,0.3410944322303395
2.598139329601267,-0.17921692319378585
-0.1957103906682507,0.9123724889891655
-2.8929792961380736,0.5011679759913235
1.976571689296418,-0.09050219740205584
-1.6041555482013978,0.4401946562083314
0.6360949242000657,0.38262468679477335
0.618642944032354,0.5027722327507901
-0.754895739556904,0.4348283609724849
0.9115861534798451,0.1866307130141388
-0.27661870754220175,0.9627146583571496
-1.5800258220145131,0.3320754516549747
1.899412580543462,0.5378452479462368
-2.600646858268931,0.3428124323409306
-2.12296053484381,-0.201615279522252
-1.1379919564555534,0.9068363110498695
2.5258228349247016,0.3379678503375804
-1.2916795059723867,0.7904490718202835
-2.3070596180078704,0.29256708352242244
-2.6676275450144393,0.37087866877980585
-2.6797084042369477,0.3657850261757939
1.0842871607970386,0.09888841265515538
-1.0920534182877035,0.6259277026164237
2.250029653407651,-0.2882812942917788
-2.7391496279232483,0.33086263362086793
-1.579530773373624,0.2528663764153685
0.42739591045663605,0.5685234643251048
-2.704475280434436,-0.35616713891938107
0.14251769230582312,1.4865341716170946
2.0007513227313583,0.5539775269187026
2.5490512141083723,0.44035942608588935
2.0614497095865163,-0.26968190489858707
2.877424083519556,-0.11593700734971693
1.6768652446279733,0.5989956821300538
1.6739781274687742,0.6417811302119748
0.2164082156858238,1.0435014450243263
2.145432864735345,-0.05688131545123162
-0.6894630233978791,1.1446270956992082
-1.4012200949949236,0.6652148298505469
-0.1327363558575252,0.5515704216770135
-1.6045803568267578,-0.17979229892378124
-0.8016453010425155,0.3510837007831436
-0.7232155216384264,1.0716770959557413
-1.2187411525722882,0.2601496449664451
