X,y
0.30471707975443135,0.3388063407996168
-1.302179506862318,-2.3634933198133603
0.8793979748628286,2.7947688897520777
-0.8592924628832382,-0.012167905514883809
-0.18486236354526056,-1.8245652116771651
-0.3521335504882296,-0.7695923520702179
2.1416476008704612,4.37395552195926
1.1289722927208916,3.5139098881352218
0.7432541712034423,3.578795133639983
0.21868859672901295,0.9143105878933471
0.28911939868998415,3.1896626189135744
-0.6388778482433419,-3.225213053071312
-1.6828697716158048,-3.139479060254806
0.7933472351999252,1.6028446582554352
-1.2756863233379219,-0.5607849009660667
0.6904853540677682,1.4098225117564953
0.45677523755741145,1.6103265716603987
0.4869724807855818,1.7003524453553918
0.6653851089727862,1.8493473207167694
-1.4471124724230873,-0.4226327332067128
-0.3781625540393897,0.9588594515438379
-0.20543755786763002,-0.09965400492012289
0.43442364354585733,1.7229402223400323
-0.5294927090638024,-1.1129790679881437
-1.023497492621865,-2.5146353418251466
0.35687105914950934,5.06969366684672
-0.38980980315576796,0.6423266569469659
-1.0155790812075416,-3.258212451056075
0.4144094332759964,4.15219651165441
-0.41535726017968533,0.0020469328813736976
-0.1586348370386883,3.4894775301247765
1.767929913579883,2.2024786396329468
-0.9651167622323719,-4.204393378712227
-0.9029271780870264,-1.981383765601667
-0.6547876954293904,0.37538239306151455
0.17258791772211948,2.21494650989922
1.3060017417068248,3.576212182449259
1.535755991995992,4.266851312791422
1.723665720783297,3.682233696300159
-0.8947270189558264,-0.17712953016725397
0.33757454879893356,2.4159169979720336
-0.04871840193011795,2.7777891175665137
0.9159025423560131,3.6399576429806455
1.0027578253046041,0.24700345058695009
-0.22385881688049952,-0.10823284769165131
0.22822833013890514,3.884201743151884
-1.4634420018370031,-3.7636519757392466
-0.6541464400677965,3.22526014113706
-0.8768607781675882,1.1122331513146646
-1.287422581274031,-3.969073207378951
-0.36824895678803055,-3.83970748590035
0.777337576061744,2.01819379071247
-0.23817374397466523,-0.9863285672363419
1.0127158178198286,1.3757674612946331
-0.7215580335428474,-1.7473829872339488
0.3858465525565008,2.771218175107501
0.4801434033916108,2.3212651562888578
-0.47152480744994896,-0.6435897446558774
-0.25197737820688537,-2.364268871408393
0.17651242137244696,0.9401849734221891
1.727350214164185,4.354873298924103
-1.052898510703949,-3.888033257413747
1.1774118889776937,-0.39491094266512583
-0.29657095353470836,-0.0013106593776106568
0.7823503424176613,-0.5319106132081076
0.7307746911386448,3.7793644414303147
1.5112284332767216,4.011912349542393
-1.2165601493811278,-2.3858814105200117
-2.2912895085981,-4.306104001791003
-2.063238276804743,-5.298272098846158
0.3683566127006584,2.3198846472569272
0.23287802013716835,0.027210641743159167
-0.1525225324523588,-1.521187105831532
1.4814555476589732,4.744034068040598
0.01142605556065933,-0.07764232376649283
2.327653100346085,7.197725237827442
0.10788044434303304,4.345842626727118
-0.7941362900254239,-1.769761631021659
-2.310103436632644,-4.795263458980196
0.13824143205868192,0.6487587423484081
-0.17961141383145854,-1.0754459064584398
-0.265838791915379,-1.8233503362491585
-1.4821853974428207,3.718871058573557
0.19779008194185213,-0.6907819117360285
0.09212665843410921,1.7293431507249588
-0.35801668807442916,-3.299804646851387
-1.0405439391575344,-2.5968578998555873
-0.605000712808731,1.0567829763425214
-0.18924434093640552,-1.2073507221115236
-1.4768578168457318,-1.4997308271132104
-0.13113753020334493,-3.621726177636424
0.1601905933170753,2.183177731094892
0.3139082114575536,3.637136149570252
-0.458675284939333,-4.029066884695582
0.34770845245095694,1.4388637516700271
-0.33925848388401536,2.347185822738656
0.2230797426252751,2.491322898466956
-0.17040758116420443,-0.2832340775885567
1.08528700444591,3.3653996636894163
0.9355471254651493,5.301516040790486
1.3638622298139094,4.586327015021484
-0.5434955079326346,4.572167336659688
-1.5609583529944429,-2.676915809771449
0.34464522623605237,1.5998030825605052
-0.9701495196514126,-3.28091414327102
-0.4425357118921839,1.5781059183793245
-0.36177047744417123,1.0382477986720016
0.6374709026511215,-0.07839744051863401
-1.686468151234102,-3.1488539004174196
-0.1591848713800608,1.0822807262939178
0.385037937656101,0.7504659722359158
-0.30708321833457675,1.4010817335630528
-0.07068038165207131,-0.12335206661285955
0.7394126723009475,2.5151266261076928
-1.4481272594150476,-3.5559155331353614
-1.4548224852577891,-2.783324904686416
-2.409921965799875,-1.8763377806042774
1.997296530747994,5.924415709871042
-1.2223743125399031,-4.985072901409799
-0.42360660646083825,-2.0991788844003896
0.5154104029008109,-0.31633782219453405
0.5411316108045314,1.0107939824869137
-1.034308051674399,0.4270823080508708
-1.2826346502605217,-1.9479942651849067
-0.44065242156974244,-1.20667566482229
-0.5334523471647244,-2.4886016303518135
1.6109369950118944,9.39113174062573
-0.2862229498406692,1.769888147756491
-1.4944056198193065,-5.428937782187701
-0.1420032144075213,3.1216792110444636
1.8478250129560454,0.7362044524972953
0.3194002637912288,0.7956415220062653
-1.6919626491697632,-1.971606885618971
-1.7056522160155172,-1.530867971637856
0.7848440366081351,2.827913028063141
0.3493506225604296,6.179018048856798
0.816775867200791,-0.5593923957479051
-0.4791031709119801,-2.190873011362483
0.3140772238697992,-0.7362145530984744
-0.7824163339614458,5.183164278397027
1.1129658916602636,3.2437609927353126
-0.9759588161149049,-1.759374984561839
-0.013646791795296761,1.0520123221083124
-1.2158909241041307,-0.756584503153084
-0.09617893692333225,3.9043331025576498
1.461178866720329,1.8726204407112377
0.4478137167227104,0.028247567864036684
0.15811908490510918,0.1784631173350476
1.0017453976515072,4.873654154131541
0.9308382263505294,4.040920737176468
0.011451291670654416,1.432422726537582
1.1360486835554284,2.3466869433120325
1.2496652670437771,2.007524456484254
-1.7836111297141835,-2.880193829176641
1.7289953408857035,4.828072628769754
0.20279727689777938,0.378916398833127
-0.051197111816596905,-2.6369894899067408
0.248787309801083,0.09997404809492982
