X,y
0.30471707975443135,4.464673901112991
0.9405647163912139,4.604230807570524
0.12784040316728537,2.774723809673343
-0.85304392757358,1.4936114877538818
0.06603069756121605,2.03982547416354
-0.8592924628832382,1.1551339144584132
0.8784503013072725,3.556620239751671
-0.6809295444039414,0.260246025225495
-0.4283278221631072,2.12342028679783
0.36544406436407834,3.3190356691334197
2.1416476008704612,5.656087485851467
-0.8137727282478777,1.541319570417816
-0.11394745765487507,2.5081914281977564
0.6505927878247011,3.3961184302521454
-0.6655097072886943,1.2418884927575087
0.21868859672901295,1.908662962416857
0.6789135630718949,3.598190757846866
0.6312882258385404,4.145053381854254
-0.4703726542927955,2.307547407813956
1.4949413112343959,5.421700773774257
-1.6828697716158048,0.9311131952418372
0.5862223313592781,3.453403709790927
-0.3487250722484376,2.907574760132629
-0.1913043248816149,2.917521899793717
-0.9194522860016113,0.45508989928103105
0.6904853540677682,3.735038866909871
0.6255903939673367,3.4736042422278395
-0.6619259410666513,1.439619082845823
-1.1958396455890397,0.1772675604847
0.01249411872768743,2.253424171153226
0.6653851089727862,3.440372125059609
-0.07971821090639905,2.632731642545332
-1.3226996123544024,1.9196344883959462
-0.9054790553600608,2.220318495692398
-0.35626397106142593,0.917360011639093
-0.20543755786763002,3.144803384128409
0.8403081374573955,5.26887255637686
0.2377356023322779,2.9387931923947646
0.07212950771386951,3.080135978410067
0.02185214552344288,0.916338864333676
-1.023497492621865,1.171223197810442
1.3591875752404365,3.714120660512982
1.4633028912195618,4.940070154082995
-0.9265759414055249,0.6862972173898201
0.6351509468144043,2.7317030810933374
-1.0155790812075416,1.518025807579656
1.9967308916917865,3.5274340251224543
-0.9895381200318641,3.7151003951032298
-0.812941095310326,1.2947350890738072
-0.14079088641638526,1.4705760269281423
-0.1586348370386883,1.861787124910944
-0.4863079090733309,2.666209402367555
0.13027452147288585,1.7151715187565428
-1.1849437664170246,1.8493039440840615
2.1284697324351645,5.9117924728467965
-0.9029271780870264,0.6674605270287658
-0.1566378976580904,1.3730639870823471
0.44607220148208054,2.737670768004024
-1.2779375743196193,1.2992258812861097
0.15999161357343825,2.770981838767481
